0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1.95600000000000e-321
0	2.85128450000000e-317
0	3.92461791373000e-313
0	5.07438856726701e-309
0	6.16310389698738e-305
0	7.03144670492510e-301
0	7.53562573721522e-297
0	7.58618419368402e-293
0	7.17392574003804e-289
0	6.37264610846430e-285
0	5.31755704193074e-281
0	4.16805982855438e-277
0	3.06891713636492e-273
0	2.12258852159076e-269
0	1.37903691419069e-265
0	8.41618751059539e-262
0	4.82485587960374e-258
0	2.59826066654837e-254
0	1.31434846869582e-250
0	6.24550785974952e-247
0	2.78775386168852e-243
0	1.16888160489481e-239
0	4.60379580759831e-236
0	1.70329947776072e-232
0	5.91964147766779e-229
0	1.93254327119756e-225
0	5.92642073810490e-222
0	1.70720299886761e-218
0	4.61963093228572e-215
0	1.17424529155300e-211
0	2.80375334895565e-208
0	6.28854559830780e-205
0	1.32492121577055e-201
0	2.62216083042535e-198
0	4.87481375594173e-195
0	8.51306915578614e-192
0	1.39650895819039e-188
0	2.15194279118256e-185
0	3.11492180069233e-182
0	4.23538609159838e-179
0	5.40963913265774e-176
0	6.49042319638051e-173
0	7.31487933155876e-170
0	7.74409636455819e-167
